4005,[1987]
4013,[4]
4024,"[105, 39, 18]"
4025,"[309, 309]"
4030,[309]
4032,[309]
4036,[2360]
4043,[1023]
4048,[292]
4049,[309]
4056,[600]
4058,"[391, 216, 885, 2393]"
4064,[4634]
4068,[4928]
4069,[84]
4073,"[134, 134]"
4074,[73]
4079,"[2064, 81]"
4083,[2609]
4085,"[391, 275]"
4087,[693]
4089,"[84, 719]"
4092,"[2244, 1812, 352, 84]"
4093,"[1006, 178]"
4100,"[376, 180]"
4108,[447]
4111,"[10587, 601]"
4113,"[1847, 21, 13, 20, 21]"
4117,"[18, 8995, 213]"
4118,"[830, 81, 73, 730, 81, 17, 47, 187, 81]"
4123,[1100]
4124,"[2244, 386, 192]"
4126,"[191, 14]"
4129,"[181, 121]"
4130,[25]
4132,[16]
4135,[130]
4147,"[27, 11859]"
4153,"[296, 25, 187, 15]"
4155,[793]
4157,[2031]
4162,[82]
4165,"[848, 848, 5534, 1286]"
4168,[180]
4170,"[3810, 7643]"
4173,"[376, 376, 1843]"
4177,"[78, 1252, 78]"
4179,"[79, 72, 73]"
4180,[25]
4182,[2087]
4183,[231]
4189,[9958]
4191,[9953]
4194,"[181, 5803, 10962]"
4199,[935]
4208,[265]
4229,[79]
4230,"[33, 87]"
4237,[176]
4242,[176]
4249,[626]
4250,[9765]
4251,"[850, 409]"
4252,[526]
4255,[169]
4258,"[134, 1238]"
4260,"[308, 308]"
4262,"[9965, 8061, 79]"
4265,"[742, 742, 5]"
4266,"[4, 4]"
4267,[4]
4271,"[4, 4]"
4272,"[343, 91]"
4273,[91]
4286,[1365]
4290,"[385, 91]"
4292,[1671]
4295,[352]
4297,"[24, 9728]"
4302,[238]
4303,"[195, 18]"
4307,[73]
4308,[18]
4311,"[304, 18]"
4316,[21]
4317,[18]
4318,[61]
4319,[5632]
4324,[24]
4326,[24]
4341,[615]
4342,"[1, 615]"
4348,"[167, 352, 519]"
4351,"[24, 625]"
4355,[192]
4361,"[7644, 7011]"
4363,[73]
4369,[292]
4371,[79]
4373,[445]
4375,"[181, 169]"
4380,[185]
4382,[1534]
4384,[4340]
4385,"[8061, 9821]"
4387,"[2197, 4533, 18]"
4393,[227]
4395,[2143]
4396,"[33, 187]"
4402,[15]
4407,[2150]
4420,[18]
4428,[1358]
4432,"[73, 73]"
4434,"[9958, 169]"
4435,"[793, 309, 719]"
4439,[9473]
4440,[2181]
4443,[391]
4444,"[81, 33, 836, 73, 826]"
4447,"[11614, 7800]"
4448,[5994]
4459,[79]
4460,"[1286, 445, 231, 6529]"
4466,[311]
4467,[6287]
4468,"[81, 2115, 2430]"
4481,"[2200, 285]"
4487,"[185, 185, 9473]"
4488,[79]
4492,[130]
4493,[513]
4494,"[187, 2336, 25]"
4495,[2805]
4497,[386]
4506,[1359]
4510,"[1359, 6]"
4521,[850]
4522,[134]
4530,[2064]
4532,[6629]
4535,[2118]
4538,[192]
4541,"[394, 8501, 2192]"
4542,[1348]
4543,[193]
4544,[735]
4545,"[130, 193]"
4548,[130]
4556,"[24, 306]"
4558,[164]
4561,"[2815, 18, 347]"
4562,"[39, 24]"
4563,"[130, 309]"
4565,"[130, 12029]"
4566,"[4469, 640, 701, 130, 234, 102, 167]"
4567,[72]
4571,[167]
4572,"[196, 1]"
4574,[850]
4575,[2850]
4582,"[643, 526]"
4585,[123]
4587,[564]
4598,"[3534, 3551]"
4600,[90]
4608,"[1373, 1372]"
4609,"[10694, 18]"
4613,[10138]
4616,"[730, 184]"
4618,[130]
4619,[9733]
4621,[9955]
4622,[389]
4623,[385]
4625,[2304]
4627,"[2297, 1104, 2310, 2300]"
4630,[81]
4631,"[2282, 2280]"
4633,[191]
4648,[33]
4649,[18]
4666,[7203]
4674,[187]
4675,"[8048, 424, 387]"
4680,[72]
4686,"[1967, 39, 144, 24]"
4690,[76]
4692,[76]
4704,"[203, 130, 1911, 16]"
4705,"[24, 352, 238, 184]"
4706,"[625, 238]"
4707,[39]
4709,[1640]
4710,"[167, 526]"
4713,[24]
4714,[11163]
4716,"[4052, 823]"
4720,"[24, 309, 18]"
4724,[9478]
4727,[18]
4728,"[18, 9429, 570]"
4732,"[18, 309]"
4733,[3188]
4734,"[18, 34]"
4735,"[199, 15]"
4737,[9475]
4742,"[127, 79, 79]"
4747,"[130, 712, 130]"
4750,[7641]
4761,[183]
4767,[130]
4768,"[206, 1735]"
4769,[39]
4772,[518]
4779,"[304, 6584, 102]"
4781,[481]
4782,[387]
4783,[7189]
4784,"[73, 191, 192]"
4787,[743]
4790,[387]
4791,[194]
4795,[2201]
4796,"[512, 85]"
4799,"[445, 108]"
4800,[11965]
4802,[73]
4803,[91]
4805,[1222]
4807,[182]
4810,"[24, 6853]"
4811,"[167, 360, 206]"
4814,"[39, 167]"
4817,"[308, 319, 130]"
4821,"[181, 181]"
4823,[194]
4828,"[73, 194]"
4837,[169]
4839,[176]
4845,[182]
4848,"[8215, 181]"
4852,[15]
4853,"[33, 1833]"
4861,[18]
4863,"[18, 33]"
4865,[5770]
4866,[167]
4871,[86]
4874,"[86, 600]"
4875,[565]
4876,[565]
4878,[996]
4880,"[393, 130]"
4883,"[352, 3179, 364]"
4896,[79]
4915,"[3779, 25]"
4917,[191]
4918,[184]
4919,[39]
4922,[541]
4927,[545]
4928,[309]
4932,[4923]
4934,[378]
4935,[745]
4937,[378]
4938,"[194, 2417]"
4944,[619]
4946,[376]
4948,[9830]
4949,[7]
4952,[1372]
4970,[4]
4971,"[385, 1]"
4974,[18]
4975,[195]
4978,[7797]
4980,"[315, 139, 541]"
4984,"[364, 7062]"
4985,[7]
4991,[120]
4993,[134]
4996,[11736]
4998,[1076]
4999,[81]
5000,"[195, 306]"
5008,[409]
5010,"[25, 1035]"
5015,[1286]
5027,"[81, 78, 18]"
5028,"[102, 102]"
5038,[1978]
5039,[102]
5041,[188]
5042,[557]
5045,[187]
5048,"[195, 195, 121]"
5052,[14]
5054,[1846]
5058,"[210, 103]"
5059,[14]
5060,"[2479, 233]"
5061,[870]
5063,[1001]
5065,"[178, 1539, 181]"
5066,[33]
5067,[180]
5069,[626]
5073,"[570, 564]"
5079,"[191, 61, 1, 79, 6]"
5082,[541]
5083,[140]
5087,[541]
5089,[2666]
5090,[130]
5092,[73]
5105,"[619, 91, 91]"
5109,"[1210, 376, 194]"
5111,[18]
5113,[179]
5117,[1]
5119,[103]
5123,"[1348, 184, 25, 184, 306]"
5134,[378]
5147,[199]
5149,"[18, 4719]"
5150,[625]
5153,"[130, 73]"
5156,[242]
5157,[386]
5159,[72]
5160,[6312]
5170,[24]
5172,[192]
5174,[546]
5175,"[192, 387]"
5178,[39]
5180,[21]
5182,[187]
5185,[9828]
5197,[21]
5216,[78]
5217,"[78, 79]"
5228,[167]
5229,[296]
5233,[1964]
5235,"[4116, 4612]"
5237,[73]
5239,[102]
5240,"[108, 5913]"
5241,[12371]
5242,"[2694, 306]"
5244,[72]
5246,[3926]
5249,[13]
5254,"[5197, 4923, 24]"
5255,"[19, 130]"
5257,"[1100, 247, 25]"
5258,"[195, 4940, 275]"
5260,"[8576, 511, 16]"
5263,[247]
5266,[784]
5268,[493]
5288,[130]
5295,[2143]
5296,[2244]
5297,[424]
5299,[61]
5306,"[5129, 364]"
5310,"[181, 182]"
5317,[2034]
5325,"[120, 191]"
5327,[824]
5338,[79]
5343,[826]
5347,"[564, 187]"
5348,[88]
5353,[7865]
5358,"[90, 568]"
5359,[15]
5360,"[18, 14]"
5366,[91]
5367,[253]
5375,[850]
5382,[108]
5410,[292]
5412,[13]
5414,"[84, 2233]"
5415,[102]
5416,"[78, 693]"
5417,[73]
5420,[1478]
5421,[3980]
5423,[81]
5426,[176]
5427,"[4549, 712]"
5429,"[9817, 79]"
5434,"[7252, 192, 247]"
5440,[79]
5442,[7995]
5446,"[185, 185]"
5447,[83]
5452,"[98, 709, 25, 1352, 25]"
5454,[432]
5463,[306]
5467,[187]
5474,[706]
5475,"[12219, 447, 234, 130, 21]"
5478,"[12218, 15]"
5480,"[79, 14, 11489, 81, 13]"
5487,"[109, 73]"
5491,[2362]
5492,[90]
5500,[327]
5502,[826]
5503,"[2805, 14]"
5507,[588]
5521,[564]
5522,[568]
5524,[81]
5532,[1445]
5534,[24]
5536,"[103, 102]"
5547,"[81, 210]"
5549,"[4623, 6483, 84]"
5550,"[130, 73]"
5553,"[81, 839]"
5563,[8414]
5580,[33]
5581,"[61, 565, 12174]"
5583,"[6, 61]"
5591,[24]
5600,[4307]
5609,[61]
5635,[5753]
5636,[181]
5638,[127]
5640,[194]
5645,[265]
5653,"[61, 130]"
5660,[695]
5670,"[18, 18]"
5673,[1365]
5678,[102]
5683,[102]
5684,[79]
5688,[386]
5689,[82]
5698,[2798]
5700,"[88, 13]"
5707,"[575, 608]"
5709,"[67, 33, 46]"
5713,[23]
5715,[3673]
5716,[33]
5718,[574]
5722,[565]
5726,[81]
5729,"[828, 73]"
5735,[84]
5745,[83]
5746,"[195, 195, 2938]"
5752,[12311]
5767,"[7938, 184, 130, 134, 4721]"
5770,[2195]
5772,[432]
5778,[9923]
5780,"[352, 73]"
5785,"[735, 2726, 16, 9765, 195]"
5787,[130]
5791,[184]
5795,[87]
5799,[6444]
5800,[33]
5803,"[90, 88, 4944, 47]"
5804,[33]
5805,[33]
5806,[191]
5820,[615]
5822,[991]
5823,[6318]
5824,[5532]
5841,[72]
5844,"[88, 75, 88]"
5845,"[311, 265]"
5847,[188]
5850,[5104]
5866,[6256]
5868,[15]
5883,[2246]
5898,[88]
5902,[387]
5903,[827]
5912,[16]
5913,[275]
5914,[84]
5917,[275]
5920,"[275, 18, 79]"
5922,[18]
5923,[1628]
5924,[275]
5925,"[9946, 296]"
5926,"[84, 81]"
5927,[13]
5929,[12209]
5934,[296]
5942,[526]
5950,"[24, 483]"
5961,[33]
5966,[81]
5968,[2211]
5969,"[180, 178]"
5972,[6976]
5982,"[545, 527]"
5983,[608]
5987,[1633]
5988,"[200, 167]"
6008,"[39, 18]"
6013,[186]
6034,[81]
6038,[70]
6045,"[21, 18, 2531, 21]"
6048,"[87, 11440, 11439, 127, 87, 191, 87]"
6064,[509]
6070,"[509, 1156]"
6073,"[8590, 2006]"
6076,"[3066, 191]"
6081,[76]
6127,"[79, 169]"
6130,[61]
6133,"[386, 370]"
6134,[424]
6137,"[83, 432, 1627]"
6140,[292]
6141,[6563]
6146,[78]
6149,[187]
6150,"[18, 74, 14, 191]"
6152,"[26, 47]"
6158,[14]
6159,[87]
6160,"[34, 2384, 14]"
6165,[73]
6169,[481]
6176,[13]
6177,"[18, 14, 38, 567, 18]"
6178,[33]
6181,[2068]
6182,[81]
6185,[187]
6187,[33]
6188,[1100]
6194,[8160]
6198,"[28, 30]"
6213,[10533]
6215,[292]
6223,[195]
6231,[1880]
6237,"[86, 565]"
6240,[79]
6245,[3809]
6247,[216]
6249,"[78, 79, 73]"
6250,"[73, 3061]"
6252,"[26, 12494]"
6253,[72]
6254,[72]
6256,[2139]
6257,"[61, 376, 73, 6]"
6259,[1]
6262,[130]
6268,[91]
6288,[197]
6292,[1286]
6294,[835]
6295,[81]
6297,[831]
6298,[842]
6301,[508]
6315,[352]
6316,[356]
6319,[1025]
6321,[33]
6325,[103]
6330,[7255]
6335,[7760]
6346,[304]
6363,[83]
6374,"[130, 130, 187, 396, 84, 18, 396]"
6375,"[3182, 102, 167, 3177]"
6376,"[39, 3184, 304, 102, 167]"
6377,[3179]
6380,[826]
6385,"[640, 526]"
6387,[3178]
6388,"[103, 102]"
6389,"[167, 134, 6599]"
6391,[360]
6394,[3189]
6397,[3653]
6399,"[8598, 8572]"
6400,[73]
6414,[391]
6423,[32]
6424,[33]
6425,[4328]
6427,[24]
6435,[186]
6439,[79]
6440,[127]
6442,"[169, 182]"
6452,[11877]
6453,"[79, 9945, 169, 81, 73]"
6454,[8522]
6456,[73]
6458,"[1355, 6450]"
6459,[713]
6463,[6492]
6475,[311]
6493,[1]
6498,[302]
6499,[79]
6502,[39]
6503,[319]
6507,"[191, 830, 308]"
6510,[3233]
6512,[308]
6516,[319]
6518,[3234]
6520,[18]
6531,[11534]
6539,[78]
6541,"[547, 409, 445]"
6543,[238]
6544,"[18, 18]"
6547,[18]
6550,[570]
6554,[724]
6558,[73]
6560,[181]
6562,[130]
6563,[5229]
6567,"[167, 210]"
6570,[78]
6576,[76]
6581,"[758, 103]"
6582,"[26, 187]"
6585,[18]
6586,"[608, 42]"
6594,[625]
6597,[1249]
6600,[9820]
6602,[9823]
6606,[1249]
6618,[197]
6619,[102]
6620,"[3549, 370, 2511, 304]"
6621,"[640, 3539]"
6623,[103]
6629,[2349]
6631,"[102, 1722]"
6649,[6216]
6652,[6216]
6654,[6216]
6657,[210]
6659,"[574, 61]"
6677,[79]
6680,[81]
6689,[3383]
6693,[73]
6698,[17]
6708,[203]
6711,[5819]
6714,"[74, 25, 346, 25]"
6715,[130]
6722,"[1070, 24, 3375]"
6724,"[4356, 78, 185]"
6726,"[79, 719, 187]"
6728,[352]
6732,[3425]
6735,[24]
6737,[1023]
6742,"[191, 30]"
6748,"[72, 30]"
6752,[742]
6756,"[87, 1995]"
6757,[14]
6759,"[7660, 821]"
6760,"[18, 46]"
6761,[825]
6762,"[187, 18, 13, 15]"
6763,[18]
6764,[14]
6770,[306]
6771,[81]
6773,"[181, 11878]"
6776,[2197]
6777,"[4932, 1070, 24, 709]"
6782,[134]
6783,[3496]
6784,[6795]
6789,[170]
6790,"[4300, 226, 73]"
6791,[3497]
6792,"[109, 78]"
6795,[130]
6800,[127]
6802,[1359]
6806,[1359]
6812,"[1739, 1]"
6824,"[8462, 275]"
6830,[7953]
6836,"[11804, 11798, 11811, 4408]"
6837,[1006]
6847,[11936]
6850,[285]
6852,[352]
6853,[8854]
6855,[7958]
6862,[1238]
6865,[287]
6871,"[86, 61]"
6873,[565]
6883,[74]
6884,"[824, 895]"
6885,"[3542, 2785]"
6887,"[3539, 103]"
6888,"[3547, 3537, 103]"
6890,[3560]
6891,"[3552, 3542, 3551, 228]"
6892,"[3560, 1722]"
6893,[103]
6895,"[3560, 2640, 283]"
6896,[3552]
6898,[3534]
6899,[1911]
6900,"[3539, 3543]"
6901,[3534]
6902,[306]
6905,"[1366, 3534]"
6910,"[187, 7253]"
6915,[18]
6940,[352]
6944,[608]
6945,[292]
6948,[14]
6949,"[13, 15, 13]"
6950,"[192, 799]"
6957,"[1076, 409, 409, 76]"
6958,[830]
6959,"[445, 4955, 192]"
6966,[59]
6975,[3340]
6980,[574]
6994,[141]
7006,[33]
7007,[15]
7010,[3596]
7012,"[2944, 574, 3590]"
7013,[47]
7015,[826]
7018,"[574, 13]"
7021,"[88, 1159, 14]"
7024,[574]
7029,[10533]
7031,"[3593, 34, 15, 47, 213]"
7043,[424]
7047,"[108, 735, 11055, 82, 543]"
7050,[445]
7051,"[33, 76]"
7054,"[387, 387]"
7056,"[829, 829, 829]"
7057,[4047]
7058,[130]
7061,"[4805, 4810]"
7074,[78]
7076,"[895, 1858, 2115]"
7078,[9035]
7084,[3684]
7094,[1474]
7096,[11757]
7098,[231]
7100,[1]
7101,[414]
7109,[977]
7112,[73]
7116,[89]
7117,[127]
7123,"[1796, 11164]"
7137,[321]
7138,[1355]
7140,"[829, 130, 766, 134]"
7144,[84]
7151,[611]
7152,[184]
7153,[6253]
7155,[264]
7160,[541]
7177,[73]
7178,"[81, 84]"
7180,[81]
7183,"[12288, 11487]"
7187,[81]
7188,[296]
7190,[84]
7193,"[39, 39]"
7194,"[81, 170]"
7197,[713]
7219,[78]
7227,[370]
7237,[191]
7239,[6253]
7247,[130]
7248,"[73, 850, 192, 1097]"
7259,[83]
7264,[829]
7265,[227]
7268,"[2381, 483, 105]"
7281,[11616]
7286,"[611, 11615]"
7288,[134]
7290,"[389, 24]"
7293,[3790]
7312,[1469]
7316,[90]
7321,[78]
7324,[203]
7326,[121]
7327,[2938]
7329,"[5803, 181]"
7340,"[4855, 167]"
7343,"[16, 18, 494, 16]"
7344,[74]
7347,"[16, 17]"
7352,[1796]
7353,[10534]
7359,[216]
7366,[130]
7374,[1017]
7378,[821]
7380,[87]
7382,"[18, 3711]"
7398,[1462]
7406,[78]
7407,"[1222, 275, 181]"
7410,[247]
7414,[3599]
7419,"[386, 1, 72]"
7435,[557]
7439,[3862]
7445,[188]
7448,[109]
7452,[73]
7465,"[3899, 3902, 3898]"
7469,[570]
7473,[4897]
7475,[10848]
7479,[935]
7480,[47]
7484,[15]
7485,[47]
7493,"[47, 47]"
7494,[8670]
7501,[167]
7515,[4113]
7520,[309]
7525,"[1859, 134]"
7530,"[4116, 7045]"
7532,[79]
7541,[265]
7548,[265]
7552,[3924]
7577,[5693]
7578,[2806]
7588,"[5694, 120]"
7591,[5693]
7592,[299]
7603,"[85, 85]"
7615,"[996, 102]"
7616,[308]
7620,[5218]
7623,[4116]
7625,[9955]
7626,[1627]
7634,[78]
7639,[1]
7640,[74]
7643,[30]
7644,"[81, 601]"
7649,"[18, 11936, 9565]"
7661,[10587]
7662,[203]
7665,"[216, 1534]"
7675,[935]
7677,[83]
7679,"[49, 127]"
7680,[61]
7681,[9203]
7683,[69]
7686,[292]
7688,[570]
7691,[85]
7693,[69]
7694,[3981]
7695,[47]
7699,[47]
7703,[109]
7707,[76]
7725,[78]
7744,[195]
7750,[195]
7754,[7642]
7756,[6263]
7759,"[3022, 25, 5194, 5694, 8024]"
7760,[180]
7768,"[2213, 2212]"
7775,[78]
7781,"[81, 20]"
7791,[2244]
7800,"[73, 192, 73]"
7802,[424]
7809,[10534]
7810,[21]
7811,[21]
7812,[1640]
7819,[292]
7821,"[21, 213, 21, 11501, 2384]"
7823,[693]
7826,[292]
7827,[292]
7828,[81]
7832,[1247]
7837,[836]
7845,[734]
7870,[4093]
7874,[30]
7876,"[4104, 14]"
7880,"[16, 25]"
7883,"[90, 568]"
7890,[81]
7897,[169]
7898,[78]
7901,[2489]
7902,[830]
7903,[76]
7904,"[130, 12287, 717, 6450]"
7912,"[191, 192]"
7914,"[1, 4]"
7921,[4]
7925,[4120]
7926,[12026]
7927,"[16, 4141, 16, 79, 192]"
7929,[12209]
7932,"[24, 2784, 4449]"
7934,"[18, 39]"
7935,"[109, 695, 9763]"
7943,[824]
7944,[1096]
7947,[78]
7981,[1002]
7987,[1001]
7994,[1970]
8002,[309]
8010,[140]
8016,[1423]
8023,[18]
8026,[67]
8027,"[1995, 191]"
8042,"[185, 352]"
8047,"[134, 737]"
8054,[81]
8067,"[24, 167]"
8068,"[13, 15, 18, 33]"
8069,[79]
8072,[625]
8076,[11956]
8078,[167]
8093,[1210]
8106,[193]
8110,[6824]
8111,"[247, 4259]"
8114,[12132]
8115,[192]
8121,[5104]
8122,"[8501, 830]"
8126,"[4263, 1344]"
8130,[134]
8132,[570]
8140,"[4897, 1040]"
8149,"[86, 74]"
8155,[185]
8162,[102]
8163,[73]
8178,"[304, 11956]"
8179,[102]
8182,[831]
8184,"[304, 352]"
8195,[73]
8201,[15]
8214,[47]
8215,"[6628, 855]"
8219,[13]
8221,[20]
8230,"[963, 13]"
8232,"[15, 299]"
8233,[10691]
8234,[545]
8247,"[91, 5]"
8250,[4332]
8256,[4316]
8262,"[134, 824]"
8264,"[292, 134, 824, 185]"
8267,[830]
8283,"[3048, 24]"
8286,[127]
8288,[321]
8298,[1843]
8302,[1006]
8309,"[700, 4925, 192]"
8312,[192]
8313,[73]
8314,"[108, 1356]"
8322,[4364]
8323,[4359]
8347,[2]
8348,[1359]
8350,"[78, 177, 79]"
8351,[386]
8363,[208]
8364,[167]
8367,[352]
8369,"[575, 27]"
8370,[2796]
8371,[830]
8375,[1554]
8383,[83]
8386,[91]
8388,[2308]
8396,[7550]
8398,[541]
8418,[79]
8421,[72]
8429,"[73, 78]"
8432,[83]
8445,"[130, 292]"
8459,[78]
8461,[6798]
8479,[73]
8497,"[39, 39]"
8500,[296]
8504,[185]
8510,[6170]
8523,[4426]
8533,[46]
8544,[4340]
8545,[192]
8549,[242]
8552,"[4141, 4932, 1099]"
8555,[26]
8563,[193]
8569,[735]
8570,[195]
8573,[24]
8582,"[47, 18]"
8586,[234]
8589,"[187, 855, 855]"
8591,[717]
8592,[134]
8595,"[134, 292]"
8596,[185]
8597,"[14, 13, 18]"
8600,[3653]
8607,"[4473, 21]"
8611,[345]
8649,"[185, 8513, 824, 81]"
8657,[11941]
8664,[9314]
8668,[179]
8672,[79]
8673,[78]
8674,[1534]
8676,"[13, 824]"
8678,[9427]
8689,[30]
8699,[23]
8701,[9428]
8702,[9443]
8703,[33]
8705,[11935]
8706,"[74, 935, 306]"
8710,"[84, 2115, 81]"
8722,[102]
8729,[185]
8741,[1432]
8743,"[2453, 1354, 1354]"
8749,[12642]
8758,[24]
8768,"[188, 167]"
8769,[182]
8770,[73]
8781,"[2887, 640]"
8789,"[39, 18, 9972, 828]"
8790,"[13, 18]"
8794,[386]
8795,[192]
8796,[712]
8803,"[1356, 695]"
8806,[1550]
8808,[445]
8810,[191]
8812,[1074]
8821,[7474]
8823,[25]
8830,"[81, 9183]"
8832,[127]
8834,[238]
8837,"[83, 6576]"
8838,[821]
8844,[978]
8853,[191]
8857,[1555]
8863,"[167, 228]"
8864,[296]
8868,[2137]
8871,[296]
8873,[79]
8880,[73]
8884,[297]
8910,[958]
8912,[177]
8916,[177]
8929,[550]
8930,"[194, 2217]"
8936,[8237]
8945,[181]
8946,[2217]
8954,[82]
8991,"[9761, 625]"
9033,[301]
9036,[188]
9043,[12638]
9046,[4758]
9052,[292]
9076,[73]
9115,[1316]
9127,[741]
9132,[84]
9141,"[346, 5033]"
9144,"[179, 575]"
9146,[574]
9147,[275]
9160,"[195, 389]"
9162,[187]
9163,"[188, 18]"
9170,[231]
9187,"[1252, 7644, 79]"
9200,[145]
9230,[81]
9242,"[177, 1365]"
9245,[601]
9253,"[885, 899]"
9254,[4874]
9260,[1322]
9263,"[566, 30]"
9266,[5736]
9282,"[183, 1505, 3810]"
9285,[18]
9286,"[247, 247]"
9287,[4928]
9288,"[19, 505, 641]"
9289,"[18, 4933]"
9290,"[247, 700]"
9292,"[1951, 203, 735]"
9296,"[195, 191]"
9297,[2606]
9300,[247]
9310,"[185, 130]"
9318,[134]
9321,[191]
9322,"[897, 1447]"
9324,"[389, 7803, 79]"
9336,"[821, 87]"
9337,[14]
9338,"[16, 25, 16]"
9344,"[170, 170, 73]"
9346,[8052]
9347,"[73, 72]"
9352,"[445, 830]"
9353,[2886]
9355,"[1492, 15]"
9356,[14]
9357,"[564, 1492]"
9363,[191]
9366,"[83, 1355]"
9387,"[24, 144]"
9401,[184]
9403,[130]
9416,[73]
9417,[98]
9419,[735]
9423,"[735, 24]"
9424,"[4449, 88]"
9426,[25]
9429,[192]
9433,"[12266, 825]"
9435,"[1210, 193, 1210]"
9438,[7967]
9448,[210]
9453,[424]
9456,"[8733, 32]"
9466,[76]
9467,[9974]
9468,"[8749, 10559]"
9469,[195]
9470,"[79, 4676]"
9477,[5010]
9481,[292]
9484,"[181, 370]"
9485,"[84, 84, 724]"
9498,"[21, 32]"
9504,"[49, 18]"
9505,[61]
9510,[735]
9513,[192]
9518,[362]
9520,[1159]
9521,"[829, 3609]"
9528,[73]
9539,[3828]
9540,[14]
9541,"[216, 4882]"
9543,[192]
9549,[184]
9560,[247]
9570,[130]
9577,[541]
9589,[265]
9595,[265]
9596,[5103]
9598,"[311, 8501]"
9607,[311]
9608,[311]
9609,[5104]
9612,[3925]
9614,[3929]
9616,[5103]
9629,[16]
9631,[79]
9647,"[192, 8238]"
9649,[191]
9651,[5183]
9654,[8304]
9658,"[130, 105]"
9666,[81]
9669,[292]
9672,"[81, 391, 87]"
9680,[30]
9685,[30]
9699,"[192, 192, 134, 8502]"
9700,[1627]
9702,[3844]
9713,"[693, 823]"
9716,"[387, 32, 191]"
9724,[513]
9727,[16]
9734,"[6357, 238, 6352]"
9735,[2824]
9742,[24]
9751,"[292, 73]"
9754,[24]
9761,[3673]
9766,"[18, 3045, 34]"
9771,[611]
9791,"[102, 103]"
9820,[308]
9825,"[735, 394]"
9826,"[2191, 6798]"
9840,[1455]
9851,[130]
9855,[181]
9860,[187]
9869,"[74, 12209]"
9872,[1222]
9873,[72]
9874,[81]
9877,[724]
9888,[102]
9892,[39]
9896,[3048]
9902,[102]
9907,[640]
9913,[304]
9919,[5410]
9920,[543]
9926,[830]
9936,[178]
9945,[187]
9953,[9817]
9960,[259]
9962,[2139]
9966,[181]
9969,"[17, 25]"
9970,[14]
9974,"[15, 13]"
9977,[296]
9980,"[16, 18, 17, 275]"
9987,"[1357, 90]"
9990,[134]
9997,[210]
9999,[575]
10002,"[127, 1159]"
10007,[33]
10027,[625]
10036,[376]
10040,[2]
10055,[285]
10068,[850]
10075,"[346, 345]"
10080,[73]
10092,[6]
10105,[275]
10114,"[247, 700, 4921]"
10115,[275]
10122,[18]
10128,[5544]
10129,[7864]
10130,"[8236, 695, 735]"
10133,"[130, 247]"
10134,[625]
10157,[216]
10162,[3653]
10172,[21]
10174,"[18, 33]"
10191,[184]
10196,"[81, 73]"
10202,[821]
10224,[545]
10231,[7252]
10233,"[1316, 706, 24]"
10235,[140]
10299,"[319, 5632]"
10300,[1]
10303,[5632]
10310,[1]
10311,[319]
10316,"[405, 79]"
10317,[405]
10318,[1249]
10327,"[84, 24, 81]"
10370,[33]
10380,[574]
10383,[18]
10391,"[33, 21]"
10394,"[865, 625]"
10401,[179]
10402,"[2139, 182]"
10406,[262]
10410,[1684]
10415,"[5715, 1627]"
10433,[18]
10436,[90]
10444,[2205]
10446,"[345, 1290]"
10460,[432]
10462,[24]
10464,"[311, 1455]"
10486,[194]
10491,[73]
10515,[6309]
10516,[18]
10517,[187]
10518,[34]
10519,[15]
10520,[130]
10522,"[309, 21]"
10524,"[18, 21, 8498]"
10526,[73]
10537,[73]
10561,[10848]
10564,[6692]
10567,[194]
10569,[18]
10573,[194]
10579,[181]
10584,[1]
10585,[1372]
10604,[24]
10609,[127]
10610,[84]
10612,[304]
10613,"[185, 2371]"
10616,"[127, 33]"
10617,[81]
10618,[84]
10619,[73]
10625,"[81, 17]"
10626,"[195, 25]"
10628,[8510]
10629,[600]
10631,[18]
10632,"[2607, 4924]"
10633,[16]
10638,"[73, 1356]"
10653,"[4429, 8504]"
10657,"[170, 81]"
10660,[10394]
10661,[1355]
10663,"[311, 311]"
10676,"[4, 5976]"
10677,[8303]
10684,[105]
10685,"[396, 18]"
10698,"[1351, 39]"
10719,[13]
10722,[321]
10728,[74]
10738,"[296, 8670]"
10739,[74]
10742,[122]
10743,[2233]
10748,[73]
10753,"[181, 182]"
10756,[84]
10762,"[249, 247]"
10765,[181]
10766,"[81, 25]"
10767,[181]
10768,"[6318, 91]"
10776,"[147, 415]"
10784,"[178, 180]"
10794,"[3, 30]"
10798,[1249]
10807,"[6095, 141]"
10812,[127]
10820,[3445]
10822,[689]
10825,[73]
10827,[73]
10829,[387]
10843,[184]
10844,[90]
10848,[182]
10854,[185]
10856,"[6016, 238]"
10865,[7]
10870,[1]
10872,[103]
10891,[5675]
10894,[8341]
10895,[5]
10900,[12027]
10901,[79]
10926,[541]
10954,[828]
10955,[11877]
10956,[385]
10963,[309]
10967,[1299]
10969,[321]
10977,[1]
10979,[1365]
10982,[828]
10987,"[188, 8258, 321]"
10989,[12306]
10990,[130]
11002,[735]
11004,[2216]
11005,"[178, 569]"
11011,[823]
11020,"[824, 844]"
11030,[18]
11034,[181]
11036,[122]
11039,[5939]
11040,[6164]
11042,[25]
11049,[73]
11051,[13]
11062,[702]
11064,[167]
11065,[371]
11070,[3213]
11076,[2349]
11077,[3181]
11084,[308]
11085,[238]
11087,"[6, 61]"
11090,"[574, 6213]"
11102,[574]
11103,[9]
