(65, 939, 0.07537783614444091)
(65, 5048, 0.10462776733243281)
(65, 959, 0.27524094128159016)
(65, 966, 0.245776004027741)
(65, 979, 0.38138503569823695)
(65, 982, 0.2892709559399513)
(65, 1001, 0.03077287274483318)
(65, 3057, 0.10939279325798028)
(65, 11265, 0.18122060890226885)
(65, 172, 0.10450097868180253)
(65, 1043, 0.07398300378117159)
(65, 7190, 0.10660035817780521)
(65, 3097, 0.2718309133534033)
(65, 1051, 0.07537783614444091)
(65, 8710, 0.1661735128220992)
(65, 3110, 0.16537377315791293)
(65, 1089, 0.06154574548966636)
(65, 1090, 0.5676599001495194)
(65, 1106, 0.06154574548966636)
(65, 1110, 0.16519370762520294)
(65, 1116, 0.26982036673133164)
(65, 5217, 0.2562846428910991)
(65, 3171, 0.08104432008587535)
(65, 1145, 0.04767312946227962)
(65, 7290, 0.20352015758999042)
(65, 3200, 0.17056057308448835)
(65, 1154, 0.23387383286073216)
(65, 7321, 0.25584085962673253)
(65, 3258, 0.38138503569823695)
(65, 3259, 0.06154574548966636)
(65, 3275, 0.07537783614444091)
(65, 15564, 0.04767312946227962)
(65, 1239, 0.18963318222730138)
(65, 1241, 0.2562846428910991)
(65, 1246, 0.36439141109316625)
(65, 1247, 0.19079181101796572)
(65, 3298, 0.10660035817780521)
(65, 5414, 0.07537783614444091)
(65, 3373, 0.19543398999264291)
(65, 1375, 0.19079181101796572)
(65, 1377, 0.17407765595569785)
(65, 1378, 0.14770978917519928)
(65, 3427, 0.3480138450746412)
(65, 1383, 0.12309149097933272)
(65, 5480, 0.11441551070947106)
(65, 1414, 0.19339751136609126)
(65, 3470, 0.14778670133306682)
(65, 1424, 0.08703882797784893)
(65, 3475, 0.11750241777009604)
(65, 5547, 0.12814232144554955)
(65, 5553, 0.12814232144554955)
(65, 9672, 0.10462776733243281)
(65, 1486, 0.05237849266164972)
(65, 1512, 0.2562846428910991)
(65, 18004, 0.18122060890226885)
(65, 1531, 0.06154574548966636)
(65, 1609, 0.056575238185601805)
(65, 1632, 0.10462776733243281)
(65, 3706, 0.18090680674665816)
(65, 3707, 0.12792042981336627)
(65, 11910, 0.10660035817780521)
(65, 3735, 0.33046111035119613)
(65, 3739, 0.3200378765462651)
(65, 3767, 0.10462776733243281)
(65, 629, 0.16523055517559807)
(65, 1730, 0.09799118698777318)
(65, 7898, 0.25584085962673253)
(65, 3026, 0.33046111035119613)
(65, 1775, 0.30151134457776363)
(65, 1812, 0.2336712920477668)
(65, 5926, 0.18090680674665816)
(65, 3945, 0.10660035817780521)
(65, 1905, 0.5354479857600973)
(65, 1934, 0.12309149097933272)
(65, 2277, 0.1044465935734187)
(65, 1974, 0.4147562263218326)
(65, 1985, 0.3200378765462651)
(65, 4069, 0.10660035817780521)
(66, 6150, 0.14433756729740646)
(66, 1062, 0.09128709291752768)
(66, 107, 0.14433756729740646)
(66, 7810, 0.2886751345948129)
(66, 3948, 0.1678292783356547)
(66, 1218, 0.2886751345948129)
(66, 10516, 0.2886751345948129)
(66, 289, 0.06678230711206282)
(66, 291, 0.07715167498104596)
(66, 3411, 0.20034692133618848)
(66, 748, 0.2945941518185897)
(66, 10174, 0.20412414523193154)
(67, 5123, 0.10141851056742199)
(67, 525, 0.10826254763665605)
(67, 529, 0.21260501606769033)
(67, 530, 0.28368325730679006)
(67, 3075, 0.0944911182523068)
(67, 601, 0.0314970394174356)
(67, 12314, 0.16063490102892156)
(67, 2081, 0.0944911182523068)
(67, 3117, 0.0545544725589981)
(67, 12893, 0.0944911182523068)
(67, 51, 0.07835467939002064)
(67, 55, 0.2750095491084634)
(67, 17471, 0.0944911182523068)
(67, 6722, 0.0545544725589981)
(67, 4705, 0.2598505751938437)
(67, 72, 0.1916498138866581)
(67, 1098, 0.10722219284950192)
(67, 241, 0.1581609337111442)
(67, 1613, 0.042257712736425826)
(67, 6735, 0.0944911182523068)
(67, 592, 0.03857583749052298)
(67, 1379, 0.0472455591261534)
(67, 88, 0.058083771311752116)
(67, 89, 0.3440988489622464)
(67, 8283, 0.0668153104781061)
(67, 605, 0.05493502655735358)
(67, 7290, 0.0668153104781061)
(67, 8834, 0.29292246658215104)
(67, 2179, 0.04642857142857143)
(67, 294, 0.06557892373388906)
(67, 1846, 0.0944911182523068)
(67, 2801, 0.0944911182523068)
(67, 157, 0.2640169860900987)
(67, 159, 0.01928791874526149)
(67, 166, 0.03571428571428571)
(67, 10524, 0.0545544725589981)
(67, 2247, 0.20712746248212888)
(67, 2220, 0.14285714285714285)
(67, 686, 0.10029717747535974)
(67, 180, 0.10415476122441203)
(67, 15547, 0.0944911182523068)
(67, 701, 0.20001062896926322)
(67, 191, 0.042257712736425826)
(67, 10433, 0.0944911182523068)
(67, 290, 0.14729707590929486)
(67, 291, 0.09596449173246002)
(67, 889, 0.08872442622820284)
(67, 1242, 0.03340765523905305)
(67, 1243, 0.1607142857142857)
(67, 220, 0.05679301390639018)
(67, 733, 0.028490144114909487)
(67, 735, 0.026207120918047958)
(67, 1249, 0.10354063581660161)
(67, 227, 0.05995884442857521)
(67, 229, 0.02364027144223251)
(67, 230, 0.049858823247636894)
(67, 6376, 0.22819164877669948)
(67, 234, 0.036852173704775094)
(67, 2031, 0.08031745051446078)
(67, 251, 0.09719273929377942)
(67, 9980, 0.0472455591261534)
(67, 4351, 0.0668153104781061)
(67, 257, 0.17371980724307584)
(67, 4915, 0.08685990362153792)
(67, 265, 0.13911390502544516)
(67, 266, 0.08685990362153792)
(67, 272, 0.16063490102892156)
(67, 12561, 0.0668153104781061)
(67, 4883, 0.0545544725589981)
(67, 790, 0.1269490899084016)
(67, 279, 0.08451542547285165)
(67, 287, 0.08031745051446078)
(67, 288, 0.16142835345902717)
(67, 289, 0.4693393561346962)
(67, 292, 0.3514651270927317)
(67, 293, 0.26780735468014916)
(67, 3878, 0.11358602781278036)
(67, 295, 0.23453030568716335)
(67, 298, 0.1745743121887939)
(67, 1834, 0.1091089451179962)
(67, 301, 0.2727411870290969)
(67, 306, 0.20712746248212888)
(67, 307, 0.0545544725589981)
(67, 310, 0.06557892373388906)
(67, 312, 0.0545544725589981)
(67, 316, 0.09642857142857143)
(67, 317, 0.20730699572419278)
(67, 318, 0.3608026765817729)
(67, 320, 0.05493502655735358)
(67, 12013, 0.0668153104781061)
(67, 326, 0.0718381116519239)
(67, 328, 0.26071428571428573)
(67, 329, 0.1465881824639873)
(67, 332, 0.08872442622820284)
(67, 333, 0.08454057513133806)
(67, 340, 0.2107142857142857)
(67, 344, 0.06818529675727422)
(67, 349, 0.23937749957251056)
(67, 3426, 0.03571428571428571)
(67, 355, 0.1357142857142857)
(67, 1892, 0.20059435495071945)
(67, 6374, 0.1357142857142857)
(67, 2023, 0.2538981798168031)
(67, 3948, 0.30848130297590853)
(67, 3954, 0.11358602781278036)
(67, 302, 0.08031745051446078)
(67, 378, 0.06565991539589369)
(67, 9969, 0.0668153104781061)
(67, 12352, 0.0668153104781061)
(67, 903, 0.043643578047198484)
(67, 906, 0.1732566222193459)
(67, 907, 0.060714285714285714)
(67, 6544, 0.11358602781278036)
(67, 913, 0.111111562048147)
(67, 10133, 0.1336306209562122)
(67, 325, 0.32204702407301594)
(67, 3503, 0.20712746248212888)
(67, 10685, 0.0668153104781061)
(67, 466, 0.3318060248025013)
(67, 467, 0.2538981798168031)
(67, 468, 0.17953312467938293)
(67, 4566, 0.060714285714285714)
(67, 2521, 0.30848130297590853)
(67, 475, 0.07104413351968639)
(67, 14300, 0.12547528688569562)
(67, 998, 0.0718381116519239)
(67, 11345, 0.0944911182523068)
(67, 1001, 0.12274756325774572)
(67, 2027, 0.1357142857142857)
(67, 253, 0.10356373124106444)
(67, 498, 0.055673061671856774)
(67, 1013, 0.08017837257372731)
(67, 681, 0.08017837257372731)
(67, 3576, 0.0545544725589981)
(67, 511, 0.0236227795630767)
(67, 2523, 0.042257712736425826)
(69, 913, 0.10660035817780521)
(69, 2842, 0.17677669529663687)
(69, 302, 0.17677669529663687)
(69, 1504, 0.125)
(70, 2571, 0.09192388155425119)
(70, 525, 0.04767312946227962)
(70, 526, 0.2190890230020664)
(70, 6177, 0.24041630560342617)
(70, 546, 0.2008316044185609)
(70, 13861, 0.15811388300841897)
(70, 1062, 0.12)
(70, 12334, 0.15811388300841897)
(70, 1075, 0.20010413955404982)
(70, 55, 0.1188795732713424)
(70, 56, 0.07768985960673559)
(70, 3129, 0.09128709291752768)
(70, 59, 0.1414634396651826)
(70, 6582, 0.11180339887498947)
(70, 72, 0.17360741598134835)
(70, 1098, 0.23462229017640043)
(70, 1099, 0.15491933384829665)
(70, 1104, 0.09503288904374105)
(70, 81, 0.15732132722552272)
(70, 5475, 0.07071067811865475)
(70, 88, 0.15635353712477557)
(70, 601, 0.13176156917368248)
(70, 15457, 0.07071067811865475)
(70, 4707, 0.15811388300841897)
(70, 6762, 0.2687936011143123)
(70, 627, 0.2608879069638913)
(70, 1983, 0.09128709291752768)
(70, 4118, 0.0685160159703149)
(70, 2183, 0.09192388155425119)
(70, 154, 0.14722431864335456)
(70, 18082, 0.20554804791094466)
(70, 1700, 0.08391463916782735)
(70, 7366, 0.15811388300841897)
(70, 4444, 0.09192388155425119)
(70, 190, 0.03633610463437158)
(70, 703, 0.17928429140015906)
(70, 4814, 0.11180339887498947)
(70, 58, 0.16338434577536626)
(70, 3411, 0.24528894525980305)
(70, 1243, 0.10159443179342346)
(70, 3109, 0.18257418583505536)
(70, 1745, 0.20010413955404982)
(70, 748, 0.18526043444683102)
(70, 237, 0.12020815280171308)
(70, 238, 0.18115789195666254)
(70, 2602, 0.18257418583505536)
(70, 1013, 0.1900657780874821)
(70, 3504, 0.1453444185374863)
(70, 1827, 0.2906888370749726)
(70, 292, 0.18450624160577697)
(70, 3878, 0.11180339887498947)
(70, 300, 0.12655697004379754)
(70, 51, 0.055205244747388346)
(70, 15671, 0.1453444185374863)
(70, 15675, 0.10973452814254346)
(70, 3413, 0.28991378028648446)
(70, 858, 0.07768985960673559)
(70, 355, 0.05976143046671968)
(70, 16745, 0.15518805795979707)
(70, 15214, 0.15811388300841897)
(70, 599, 0.04715595625715076)
(70, 1398, 0.31819805153394637)
(70, 7031, 0.15556349186104046)
(70, 1401, 0.17329526825623368)
(70, 378, 0.10564428184106459)
(70, 1942, 0.15811388300841897)
(70, 10122, 0.2687936011143123)
(70, 907, 0.11952286093343936)
(70, 1424, 0.08391463916782735)
(70, 1943, 0.07071067811865475)
(70, 18335, 0.15811388300841897)
(70, 6562, 0.15811388300841897)
(70, 64, 0.05976143046671968)
(70, 1971, 0.10277402395547233)
(70, 441, 0.09719273929377942)
(70, 4767, 0.15811388300841897)
(70, 1486, 0.28685486624025447)
(70, 981, 0.07071067811865475)
(70, 3289, 0.10277402395547233)
(70, 7247, 0.15811388300841897)
(70, 1505, 0.08959786703810409)
(70, 17901, 0.1453444185374863)
(70, 3057, 0.07016464154456235)
(70, 5111, 0.2687936011143123)
(70, 1017, 0.13439680055715614)
(71, 18049, 0.22360679774997894)
(71, 8069, 0.3801315561749642)
(71, 18059, 0.22360679774997894)
(71, 450, 0.22360679774997894)
(71, 389, 0.2197401062294143)
(71, 418, 0.246234804500437)
(71, 166, 0.1436762233038478)
(71, 18055, 0.22360679774997894)
(71, 173, 0.3141419825257127)
(71, 3502, 0.11180339887498947)
(71, 433, 0.16999999999999998)
(71, 962, 0.16999999999999998)
(71, 3156, 0.21946905628508692)
(71, 727, 0.13)
(71, 985, 0.12909944487358055)
(71, 991, 0.1900657780874821)
(71, 228, 0.21920310216782973)
(71, 2419, 0.20554804791094466)
(71, 18039, 0.17888543819998318)
(71, 13434, 0.12909944487358055)
(72, 6150, 0.3164345334401547)
(72, 6158, 0.07624928516630233)
(72, 30, 0.07009130258223498)
(72, 4130, 0.07624928516630233)
(72, 2083, 0.10951417936380463)
(72, 51, 0.32945137119166223)
(72, 53, 0.049562035358096515)
(72, 55, 0.12945217625467909)
(72, 59, 0.344426433518556)
(72, 63, 0.049562035358096515)
(72, 12352, 0.053916386601719206)
(72, 65, 0.11216917531150623)
(72, 67, 0.1916498138866581)
(72, 70, 0.17360741598134835)
(72, 75, 0.37859388972001823)
(72, 81, 0.12414613226535977)
(72, 86, 0.07483832703767802)
(72, 88, 0.15487643772845228)
(72, 89, 0.13613887616934098)
(72, 93, 0.053916386601719206)
(72, 96, 0.034099716973523674)
(72, 99, 0.034099716973523674)
(72, 6249, 0.04402254531628119)
(72, 12400, 0.053916386601719206)
(72, 126, 0.034099716973523674)
(72, 154, 0.14895631740924595)
(72, 155, 0.10583737708199736)
(72, 157, 0.12083297014228972)
(72, 159, 0.2505855545617879)
(72, 166, 0.06628489803598703)
(72, 2220, 0.0922224668326776)
(72, 173, 0.11886087235395922)
(72, 18606, 0.07624928516630233)
(72, 182, 0.1504379571363837)
(72, 187, 0.31516371202071636)
(72, 190, 0.03908938028624642)
(72, 1397, 0.053916386601719206)
(72, 10433, 0.18299828439912558)
(72, 197, 0.07624928516630233)
(72, 2247, 0.053916386601719206)
(72, 203, 0.07278712191232092)
(72, 209, 0.09024621789837645)
(72, 210, 0.08183932073645682)
(72, 1401, 0.13748678583438395)
(72, 220, 0.07278712191232092)
(72, 4317, 0.18299828439912558)
(72, 227, 0.16345805655185672)
(72, 228, 0.04822428221704121)
(72, 229, 0.1570137449614029)
(72, 230, 0.029737735713006083)
(72, 233, 0.13915494542850176)
(72, 237, 0.08183932073645682)
(72, 253, 0.19949063042636106)
(72, 288, 0.07362751133251787)
(72, 289, 0.18365897787758362)
(72, 295, 0.09206923582851392)
(72, 301, 0.07743821886422612)
(72, 302, 0.06481189239135698)
(72, 735, 0.08670576155975178)
(72, 328, 0.09798637100971994)
(72, 6502, 0.07624928516630233)
(72, 6507, 0.07043607250604991)
(72, 6520, 0.18299828439912558)
(72, 377, 0.028614654455582776)
(72, 378, 0.09577884964785864)
(72, 10633, 0.2363727840155372)
(72, 408, 0.07624928516630233)
(72, 420, 0.034099716973523674)
(72, 432, 0.15905334047507164)
(72, 433, 0.04432963206558078)
(72, 441, 0.18748200356602115)
(72, 450, 0.15249857033260467)
(72, 466, 0.17128108273339931)
(72, 475, 0.05732882091278645)
(72, 16860, 0.07009130258223498)
(72, 2531, 0.07126907593011395)
(72, 486, 0.04687050089150529)
(72, 511, 0.11246769562029593)
(72, 4609, 0.14557424382464185)
(72, 10766, 0.07009130258223498)
(72, 529, 0.17156089162418023)
(72, 533, 0.14018260516446993)
(72, 546, 0.20690596298652159)
(72, 2609, 0.1364698904804717)
(72, 2614, 0.060999428133041864)
(72, 6714, 0.2363727840155372)
(72, 2629, 0.1181863920077686)
(72, 6742, 0.053916386601719206)
(72, 605, 0.12957892449938996)
(72, 4705, 0.19824814143238606)
(72, 612, 0.1875484433543802)
(72, 4720, 0.1804924357967529)
(72, 627, 0.17156089162418023)
(72, 8834, 0.07624928516630233)
(72, 6790, 0.04402254531628119)
(72, 4784, 0.08804509063256238)
(72, 701, 0.07321141582036939)
(72, 703, 0.0691668501245082)
(72, 704, 0.062257280636469035)
(72, 706, 0.03741916351883901)
(72, 6852, 0.07624928516630233)
(72, 4810, 0.09165785722292265)
(72, 715, 0.096498784986527)
(72, 733, 0.10345511022113313)
(72, 2783, 0.12400768918395418)
(72, 757, 0.2507298317013422)
(72, 6915, 0.18299828439912558)
(72, 2842, 0.038124642583151166)
(72, 6940, 0.09912407071619303)
(72, 2855, 0.07483832703767802)
(72, 1505, 0.1143739277494535)
(72, 852, 0.053916386601719206)
(72, 854, 0.03304135690539768)
(72, 857, 0.05075459213253762)
(72, 859, 0.07483832703767802)
(72, 867, 0.05291868854099868)
(72, 877, 0.3234983196103153)
(72, 4974, 0.20587306994901627)
(72, 880, 0.08364283610093427)
(72, 888, 0.19824814143238606)
(72, 889, 0.18365897787758365)
(72, 894, 0.16714079846532953)
(72, 903, 0.07483832703767802)
(72, 959, 0.11615613656632826)
(72, 972, 0.1617491598051576)
(72, 11219, 0.14557424382464185)
(72, 13268, 0.05722930891116555)
(72, 985, 0.14967665407535605)
(72, 991, 0.18299828439912558)
(72, 993, 0.031128640318234518)
(72, 994, 0.06819943394704735)
(72, 997, 0.21141824523584676)
(72, 998, 0.48762595272138853)
(72, 1001, 0.2927499263532699)
(72, 1012, 0.07624928516630233)
(72, 1013, 0.27227775233868196)
(72, 1014, 0.22505813202525626)
(72, 1016, 0.07624928516630233)
(72, 1017, 0.2516226410487977)
(72, 1019, 0.4705760942346267)
(72, 5123, 0.034099716973523674)
(72, 1028, 0.17537335588249536)
(72, 1034, 0.14106117755765932)
(72, 1048, 0.05796951885499024)
(72, 17084, 0.2426237397077364)
(72, 1061, 0.06478946224969498)
(72, 1067, 0.3127150422899714)
(72, 3119, 0.15249857033260467)
(72, 1072, 0.25879865568825217)
(72, 1073, 0.27081917076864026)
(72, 5170, 0.15249857033260467)
(72, 1075, 0.1618689296548195)
(72, 1076, 0.12400768918395418)
(72, 1079, 0.134790966504298)
(72, 1084, 0.3127150422899714)
(72, 1090, 0.21359224189109582)
(72, 1104, 0.06469966392206304)
(72, 1112, 0.05722930891116555)
(72, 1122, 0.05291868854099868)
(72, 14523, 0.1833157144458453)
(72, 1132, 0.07009130258223498)
(72, 1151, 0.22665412642009372)
(72, 1155, 0.16728567220186852)
(72, 5254, 0.07483832703767802)
(72, 193, 0.23657766641858233)
(72, 5258, 0.07483832703767802)
(72, 5260, 0.1364698904804717)
(72, 1172, 0.09912407071619303)
(72, 4295, 0.12199885626608373)
(72, 7343, 0.3164345334401547)
(72, 15544, 0.07483832703767802)
(72, 15564, 0.17049858486761837)
(72, 3279, 0.034099716973523674)
(72, 1232, 0.09912407071619303)
(72, 1243, 0.1700351732227493)
(72, 1246, 0.07871753571089844)
(72, 11518, 0.06481189239135698)
(72, 15637, 0.2363727840155372)
(72, 3426, 0.04899318550485997)
(72, 5475, 0.034099716973523674)
(72, 3441, 0.454478148646224)
(72, 1394, 0.06848300870011595)
(72, 1400, 0.18365897787758365)
(72, 1424, 0.10583737708199736)
(72, 9629, 0.2363727840155372)
(72, 3503, 0.1024411345432665)
(72, 1463, 0.05796951885499024)
(72, 1486, 0.19020883784239753)
(72, 1534, 0.026958193300859603)
(72, 1609, 0.05291868854099868)
(72, 7759, 0.034099716973523674)
(72, 6764, 0.07624928516630233)
(72, 3753, 0.04402254531628119)
(72, 1713, 0.11252906601262813)
(72, 1718, 0.07009130258223498)
(72, 3768, 0.30348748106436074)
(72, 4732, 0.12939932784412608)
(72, 2343, 0.026958193300859603)
(72, 9969, 0.09165785722292265)
(72, 7927, 0.21141824523584676)
(72, 9980, 0.22493539124059186)
(72, 1813, 0.05722930891116555)
(72, 3863, 0.11886087235395922)
(72, 5920, 0.11886087235395922)
(72, 3875, 0.16714079846532953)
(72, 1834, 0.04402254531628119)
(72, 311, 0.1213118698538682)
(72, 3918, 0.07009130258223498)
(72, 3921, 0.053916386601719206)
(72, 1885, 0.14967665407535605)
(72, 1892, 0.3143992672141686)
(72, 1895, 0.22505813202525626)
(72, 1898, 0.24212399923954656)
(72, 1899, 0.04402254531628119)
(72, 3948, 0.12957892449938996)
(72, 1902, 0.1364698904804717)
(72, 8067, 0.09165785722292265)
(72, 3988, 0.1181863920077686)
(72, 2018, 0.04402254531628119)
(72, 2023, 0.053916386601719206)
(72, 2027, 0.24784787961282104)
(72, 8184, 0.07009130258223498)
(72, 2044, 0.12957892449938996)
(73, 151, 0.34701104689428364)
(73, 2075, 0.24537386440559097)
(73, 52, 0.12909944487358055)
(73, 697, 0.34701104689428364)
(73, 221, 0.21946905628508692)
(73, 6762, 0.2886751345948129)
(73, 63, 0.24537386440559097)
(8267, 7902, 0.5)
(77, 1001, 0.3163924251094939)
(77, 7759, 0.15811388300841897)
(77, 1899, 0.20412414523193154)
(77, 4494, 0.20412414523193154)
(16463, 1062, 0.1453444185374863)
(16463, 53, 0.22980970388562794)
(16463, 8790, 0.325)
(16463, 599, 0.10544392373499566)
(16463, 610, 0.22980970388562794)
(16463, 12026, 0.47500000000000003)
(16463, 5412, 0.4596194077712559)
(16463, 8230, 0.325)
(16463, 8068, 0.3358757210636101)
(16463, 14745, 0.4082482904638631)
(16463, 433, 0.20554804791094466)
(16463, 962, 0.31622776601683794)
(16463, 8676, 0.47500000000000003)
(80, 8068, 0.29999999999999993)
(80, 174, 0.29999999999999993)
(80, 2712, 0.5999999999999999)
(80, 7193, 0.30052038200428266)
(80, 154, 0.30124740662784133)
(80, 6045, 0.29999999999999993)
(80, 293, 0.07537783614444091)
(80, 9766, 0.34641016151377546)
(80, 167, 0.44744645862196)
(80, 3978, 0.14433756729740646)
(80, 183, 0.2683281572999748)
(80, 15800, 0.5999999999999999)
(80, 318, 0.15026019100214133)
(80, 8789, 0.38749999999999996)
(80, 7382, 0.42426406871192845)
(80, 1244, 0.08838834764831843)
(80, 1745, 0.4592793267718459)
(80, 1013, 0.3977475644174329)
(81, 2572, 0.2562846428910991)
(81, 4113, 0.20900195736360505)
(81, 533, 0.24518082380895198)
(81, 6177, 0.11461397661875117)
(81, 2083, 0.1766388935124388)
(81, 52, 0.16180796699117808)
(81, 54, 0.11461397661875117)
(81, 2616, 0.18122060890226885)
(81, 70, 0.15732132722552272)
(81, 72, 0.12414613226535977)
(81, 5197, 0.2562846428910991)
(81, 1116, 0.10462776733243281)
(81, 3259, 0.14796600756234318)
(81, 6760, 0.10660035817780521)
(81, 107, 0.07537783614444091)
(81, 7821, 0.2764219436099292)
(81, 154, 0.3330415389507241)
(81, 159, 0.17848266192003245)
(81, 170, 0.2562846428910991)
(81, 172, 0.09534625892455924)
(81, 173, 0.293030720858758)
(81, 3763, 0.10462776733243281)
(81, 182, 0.3112715087397336)
(81, 3258, 0.13483997249264842)
(81, 187, 0.09547859244962516)
(81, 190, 0.0692902328155734)
(81, 288, 0.04759086343124761)
(81, 198, 0.1620886401717507)
(81, 1740, 0.19598237397554635)
(81, 1243, 0.09686648999069225)
(81, 2783, 0.16523055517559807)
(81, 229, 0.15957118462605632)
(81, 744, 0.12814232144554955)
(81, 748, 0.1766388935124388)
(81, 237, 0.16180796699117808)
(81, 238, 0.1409090909090909)
(81, 8445, 0.10660035817780521)
(81, 1799, 0.30151134457776363)
(81, 15624, 0.15075567228888181)
(81, 1824, 0.2562846428910991)
(81, 291, 0.09266964086291873)
(81, 18234, 0.2562846428910991)
(81, 13145, 0.21320071635561041)
(81, 378, 0.22563042992710647)
(81, 3995, 0.15075567228888181)
(81, 6045, 0.28643577734887543)
(81, 418, 0.17984576060517937)
(81, 1958, 0.09686648999069225)
