1303,[602]
1304,[600]
1305,[90]
1306,"[90, 13, 18, 39]"
1307,"[86, 74]"
1308,"[327, 90]"
1309,[30]
1312,"[86, 604]"
1313,[86]
1319,[90]
1320,[600]
1321,[74]
1322,[74]
1324,[9]
1330,[90]
1331,[18]
1332,"[86, 90, 39, 600, 90]"
1333,[600]
1334,[90]
1335,"[600, 600, 86]"
1336,"[600, 600]"
1337,"[91, 91]"
1338,[615]
1339,"[414, 1, 76, 615, 512, 828, 615, 414, 1]"
1342,"[615, 615, 615, 615]"
1343,"[8587, 386, 76, 8608, 76]"
1344,"[91, 616]"
1348,[1]
1349,"[89, 615]"
1350,"[615, 615]"
1351,"[73, 79, 72, 72, 72, 73, 72, 78, 185]"
1356,[1]
1357,"[755, 91]"
1358,"[89, 72, 6900, 192, 386, 72, 386, 7002, 192, 422, 229]"
1360,"[617, 1, 73, 73, 1, 72, 617, 275, 1644, 1]"
1364,"[386, 91]"
1366,"[1286, 848, 1, 147, 386, 386]"
1369,"[386, 386, 72, 72, 386, 82, 386, 386, 2277, 192, 82, 72, 72, 386, 147]"
1371,[386]
1372,"[7016, 210, 72, 735, 4041, 10232, 386, 127, 195]"
1373,[1]
1374,[615]
1375,"[1352, 512, 84, 8629, 1524, 84, 78, 3829, 81, 213, 121, 81, 73, 81, 354, 84, 127, 79, 79, 79, 195, 121, 7410, 7517]"
1376,"[16, 18, 127, 3698, 79, 185, 84, 1136, 13]"
1377,"[78, 127, 24, 73, 526, 195, 73, 842, 78, 78, 73]"
1378,"[176, 78, 1979, 73, 73, 181, 78, 213]"
1379,"[640, 213, 17, 18, 74, 18, 81, 39]"
1380,"[78, 370, 213]"
1381,"[195, 24, 389, 389, 195]"
1383,"[18, 130, 81, 287, 24, 134, 81, 97, 81, 18, 130, 825, 18, 24, 79, 130, 18, 81, 5317, 1076, 24, 81, 839, 737]"
1384,"[195, 352, 352, 8301, 73, 79, 285, 389, 7797, 79, 79]"
1385,"[389, 195, 84, 81]"
1388,"[370, 10585, 12289, 839]"
1389,"[11792, 127]"
1390,"[79, 73, 793, 79, 81, 285, 2196, 210, 285, 296, 79, 730, 24, 719]"
1392,[195]
1394,"[11074, 494, 1430, 16, 18, 1849, 12029, 238, 187, 18, 18, 18, 39, 6819]"
1395,[105]
1396,"[18, 18, 18, 1911]"
1397,"[195, 18, 18, 6221, 2658]"
1398,"[39, 39, 321, 18]"
1399,"[105, 105, 2274, 105]"
1400,"[18, 88, 81, 730, 81, 81, 1642, 1495, 84, 18, 81, 387, 18, 18, 81, 18, 81, 84, 1857, 18, 234, 39, 79, 285, 18, 1863]"
1401,"[2272, 2272, 2272, 18, 719, 105, 309]"
1402,"[3242, 3545, 103]"
1404,"[15, 187]"
1405,"[39, 9819, 18, 39]"
1406,"[169, 181, 1026, 182, 81, 182, 181, 5254, 352, 181, 73, 78, 78]"
1408,"[9819, 39, 39, 130]"
1409,"[1353, 18, 39, 24, 309, 187]"
1410,"[870, 2479, 18]"
1411,"[33, 387, 73, 192, 387, 387, 387]"
1412,"[735, 185, 735, 192, 72, 192, 445, 387, 192, 735, 387, 72, 387, 387, 527, 386, 73, 1797, 829, 192, 195, 1076, 192, 3612, 192, 247, 73, 73]"
1413,"[73, 73, 73, 8581, 3259, 25, 387, 73]"
1414,"[24, 595, 229, 192, 134, 192, 9763, 192, 73, 25, 134]"
1415,"[192, 192, 192, 108, 229, 192, 73, 73, 247, 735]"
1416,"[73, 1097, 192, 191, 306]"
1417,[1]
1418,"[191, 425, 84, 18, 26, 191, 191, 2336]"
1419,[88]
1422,"[3836, 73, 292, 192]"
1423,"[87, 210, 87, 3709, 88]"
1424,"[1445, 292, 130, 130, 130, 393, 79, 824, 81]"
1425,"[409, 11025, 735]"
1426,"[247, 73, 88, 192, 445]"
1427,"[167, 85, 25, 167, 247, 9430, 24]"
1428,"[730, 231, 130, 130, 7071, 634, 7071, 7077, 130]"
1429,[4296]
1430,"[509, 306, 356]"
1432,"[608, 24, 608]"
1433,[299]
1434,"[632, 658]"
1441,"[130, 208]"
1443,[39]
1444,"[102, 103, 304, 4855]"
1445,[1639]
1447,"[1348, 4246, 1098]"
1449,"[5818, 102, 3252]"
1450,"[167, 167]"
1451,"[9729, 2372, 167]"
1452,"[4283, 10689, 130]"
1453,"[405, 109, 24, 1662]"
1455,"[730, 102, 304]"
1456,"[103, 102]"
1458,"[508, 2585, 4585, 8442]"
1459,"[193, 6619, 193, 24, 683, 784, 24, 24, 408, 686, 130]"
1460,"[193, 570, 201]"
1461,"[184, 206]"
1462,[193]
1463,"[130, 7920, 6049, 185, 185, 185]"
1464,"[25, 12208, 203, 4141, 695, 641, 1593, 25, 8202, 39, 6410, 735, 24, 25, 505]"
1465,[628]
1467,[216]
1468,"[7002, 387, 735, 387, 2209]"
1469,"[192, 292, 88, 192]"
1470,"[306, 712, 81, 81, 73, 81, 78, 24, 508, 824, 79, 5286, 73, 512, 78, 9829, 78, 185, 9823, 73, 84, 8307]"
1475,"[5623, 299, 24, 824, 308, 24, 306]"
1478,"[193, 1100, 735]"
1479,"[79, 130]"
1485,"[105, 713, 199]"
1486,"[1911, 127, 79, 73, 309, 39, 79, 181, 73]"
1489,"[193, 1102]"
1491,[725]
1497,[4952]
1499,[308]
1500,"[723, 319]"
1501,[12026]
1502,"[78, 79, 73, 958, 81, 354, 296]"
1504,"[5930, 79, 33, 799, 551, 81, 181, 275, 33]"
1505,"[130, 24, 7905, 10958, 130, 8498, 213, 12024, 130]"
1508,"[81, 6853]"
1510,"[8865, 8860, 84, 10112, 79, 78, 84, 2938, 78, 170]"
1511,"[292, 296, 3431, 85, 81, 824]"
1512,"[81, 389, 81, 730, 81, 73, 81, 81, 73, 73]"
1513,"[181, 735, 8057, 2201, 8503, 182, 73, 394, 181, 181, 72]"
1515,"[84, 84, 84, 81, 195, 81, 84, 84, 84, 84]"
1516,[81]
1517,"[195, 84, 195, 8061, 8503, 78, 306, 84]"
1518,"[292, 292, 134, 292, 195]"
1519,"[801, 285, 134, 5295, 799, 5297, 824]"
1520,"[1431, 181, 78, 73, 6976, 181, 3585, 182, 109, 84]"
1521,[1279]
1522,"[91, 6764, 91, 1, 386]"
1524,"[617, 2918, 329, 2914, 91, 2929]"
1526,[4]
1527,"[91, 386, 1, 91, 2495, 1, 8754]"
1528,"[91, 1278]"
1530,[91]
1531,"[617, 91, 4, 4]"
1534,"[25, 179, 275, 179, 233, 1478]"
1536,[2495]
1539,"[743, 745]"
1540,"[5, 1]"
1541,"[178, 376]"
1542,[376]
1546,"[180, 181]"
1547,"[6763, 194, 194, 194]"
1548,[741]
1549,"[742, 740]"
1550,[545]
1551,[378]
1553,"[825, 432, 11653, 287]"
1555,[5]
1556,"[130, 130, 1734, 508, 83, 130, 83, 528, 625]"
1557,[378]
1561,"[742, 378]"
1562,[180]
1563,"[378, 191]"
1568,"[741, 741]"
1571,"[345, 238]"
1572,"[9728, 345, 4742]"
1573,[24]
1575,[5224]
1576,[18]
1580,"[206, 6281, 662, 201]"
1583,[103]
1585,[182]
1589,"[1355, 24, 39, 8002, 352]"
1590,"[73, 73, 8304]"
1592,[625]
1593,"[201, 724]"
1595,"[481, 102, 216]"
1596,"[1319, 346, 234]"
1597,"[130, 130, 24]"
1601,"[24, 130, 24, 625, 130, 364, 167]"
1602,"[167, 24]"
1604,"[167, 24, 130, 24, 195, 49]"
1609,"[4449, 24, 79, 296, 24, 12220, 824, 130, 839]"
1610,"[3536, 103, 3537]"
1611,[103]
1612,[756]
1613,"[102, 304, 3536, 103, 719, 103, 102, 103, 689, 3559, 197, 167]"
1614,"[102, 103]"
1615,"[102, 756]"
1618,[2246]
1620,"[3483, 1083, 216, 3242]"
1622,[550]
1627,[2246]
1631,[102]
1632,"[130, 724, 730, 5008, 611, 84, 296, 5465, 130, 39, 354, 81, 234, 130]"
1633,"[528, 13, 3869, 757]"
1634,[755]
1636,"[102, 3539, 103, 9182, 92]"
1639,"[6139, 1228, 192, 2637, 73, 830, 275, 192, 72, 445, 285, 829, 445, 75, 829, 192, 192, 192, 192, 3836, 409]"
1640,"[3540, 102]"
1641,"[102, 527, 3183, 8397]"
1643,"[79, 79, 1781]"
1645,"[181, 285, 181, 216, 181]"
1648,[1097]
1651,[3507]
1652,"[352, 78]"
1655,[73]
1659,[81]
1660,"[352, 3561, 170]"
1662,"[1247, 1250]"
1663,"[601, 11738]"
1666,"[73, 73]"
1669,[406]
1670,"[180, 176, 178]"
1671,[180]
1672,"[194, 9997, 72, 178, 1, 72, 376, 12536, 1531, 376, 376, 9588, 4467, 1]"
1673,"[176, 1652, 30, 73, 81, 109, 73, 8231]"
1677,"[6, 61]"
1678,[3920]
1679,"[134, 18, 989, 1753]"
1680,"[109, 1753]"
1681,"[210, 73, 109, 79]"
1682,"[768, 39]"
1683,"[234, 772]"
1684,"[130, 216, 405, 2983, 216, 8306]"
1686,"[1126, 209, 1368]"
1687,"[771, 79, 78]"
1688,[285]
1689,"[182, 182, 181, 169, 210, 216]"
1691,[2014]
1692,[9482]
1694,"[4449, 228, 1102, 184]"
1700,"[184, 3061, 184, 191, 6444]"
1701,[78]
1702,[89]
1703,"[4897, 195, 179, 6998, 7000, 6797, 3673, 72, 73]"
1704,"[575, 179, 575, 16, 24]"
1705,"[184, 184, 5294, 527, 184, 7487, 184]"
1706,[78]
1707,"[1478, 4102, 12639]"
1708,"[34, 33, 191, 5778, 184]"
1709,"[18, 735, 33, 4926, 33, 1538]"
1710,"[2793, 957, 7, 89]"
1711,"[6, 61]"
1713,"[79, 18, 18, 74, 18, 3865, 238, 74, 352, 79, 17, 79, 3883, 74, 74, 1754, 195]"
1714,"[61, 189, 61, 5974, 30, 6]"
1715,[7589]
1717,"[14, 5778, 185]"
1718,"[2138, 127]"
1721,"[2233, 296, 134]"
1725,"[737, 292]"
1727,[1995]
1728,[81]
1729,"[557, 191, 191]"
1730,[824]
1731,"[14, 191, 59, 87]"
1732,"[130, 81, 134, 364]"
1735,"[1995, 6171]"
1736,[526]
1737,"[6445, 87]"
1738,"[18, 18, 79]"
1743,"[14, 526, 2793, 545, 526]"
1744,"[34, 545]"
1745,"[14, 7252, 187, 14]"
1746,[65]
1747,"[526, 7999]"
1752,"[570, 34]"
1755,"[432, 185]"
1757,[735]
1758,[693]
1760,[73]
1761,"[11653, 693]"
1763,"[693, 1627, 1627]"
1764,"[693, 88, 13]"
1766,"[79, 287, 793, 2233, 79, 5837]"
1767,"[801, 78, 13]"
1768,"[12265, 432, 73, 823, 432, 81]"
1770,"[32, 545]"
1771,"[823, 432]"
1772,"[83, 238, 3712, 829]"
1774,[23]
1775,"[432, 130, 24, 73]"
1777,[127]
1779,"[823, 1640]"
1781,"[187, 47]"
1782,[11817]
1784,[102]
1785,"[832, 835]"
1786,[345]
1787,"[18, 21, 21, 18, 18, 481, 184, 18, 18, 18, 191, 15, 104]"
1789,"[79, 85]"
1790,"[238, 662, 387, 21, 79, 13, 21, 15]"
1793,"[14, 187]"
1794,[79]
1795,"[25, 24, 191, 73, 8603, 825, 134, 24, 83, 12208]"
1797,"[130, 1100, 78, 73, 10239]"
1798,"[10394, 2215]"
1800,"[13, 187, 1492, 12095, 299, 14]"
1801,"[83, 15, 69, 21, 238, 20, 15, 12218]"
1803,"[1048, 72, 72, 848, 25, 306, 386, 7620, 848, 1286, 72, 1727, 792, 5532, 25]"
1804,"[528, 12643, 6450, 11879]"
1805,[192]
1806,"[11025, 247, 192, 11026, 735, 195, 134]"
1807,"[130, 226, 72]"
1809,"[72, 1030, 852]"
1810,"[12056, 109, 1076, 354, 1044, 25, 11697, 11716, 192, 25, 25, 2805, 24]"
1811,"[192, 181, 481]"
1812,"[170, 56]"
1813,"[73, 192, 1210]"
1814,"[73, 181, 182, 182, 73, 182, 735, 137, 181, 195, 182, 181]"
1815,"[319, 73]"
1816,[78]
1819,[191]
1820,"[25, 24, 625]"
1821,"[73, 877, 167, 24]"
1824,"[187, 18, 73, 2384, 9828, 130, 20, 21, 15, 826]"
1825,"[1549, 24]"
1827,"[18, 12435]"
1828,"[6623, 85]"
1829,[24]
1832,"[167, 25, 625, 39]"
1833,"[83, 829, 481, 83, 4411, 625, 829, 130]"
1834,"[6623, 735]"
1835,"[13, 1833, 13, 15, 15, 824, 10537]"
1836,"[74, 626, 14, 299]"
1839,"[702, 1911, 3542]"
1841,[526]
1842,[13]
1844,"[69, 7804, 2850, 508, 7802]"
1846,[6624]
1847,"[625, 83]"
1848,[829]
1850,"[2196, 625]"
1851,[4887]
1852,"[3810, 79]"
1853,[180]
1854,"[1358, 72, 79, 72, 72, 78, 285]"
1855,"[79, 1505]"
1857,"[11612, 140, 139]"
1858,"[8896, 73, 73, 33, 210]"
1859,"[73, 79, 4549]"
1860,"[3183, 79, 3176]"
1861,"[385, 5, 378, 376]"
1863,"[10797, 198, 178, 127, 198]"
1865,[139]
1866,"[73, 684, 182, 73]"
1867,"[1252, 364, 183, 793]"
1868,"[194, 180, 178, 178, 178, 180]"
1870,[1]
1872,"[3715, 140, 541]"
1873,"[79, 73, 73, 78, 78, 72, 410, 78]"
1874,"[78, 12021, 508, 182, 181, 824, 73]"
1876,[1843]
1877,[140]
1878,"[25, 73, 16, 25, 79, 25, 1719, 16, 16, 850, 275, 16, 735]"
1879,"[1951, 919]"
1881,"[16, 16, 16]"
1882,"[16, 891, 16]"
1883,"[4050, 481, 25, 902, 195, 16]"
1884,"[78, 885, 73]"
1885,"[16, 17, 2887, 2712, 25]"
1886,"[25, 908, 16, 18, 25, 306, 395, 2197, 4938, 25, 18, 885, 18, 285]"
1887,"[16, 887]"
1888,[10117]
1889,"[885, 8607, 24, 8585, 16]"
1890,"[216, 968, 956, 24]"
1891,"[74, 352, 895, 892]"
1892,"[891, 16, 74, 25, 24, 195, 191, 1447, 8610, 8597, 130]"
1893,"[9429, 9435, 25, 9425]"
1894,[916]
1895,"[895, 395, 395, 275, 74, 16, 24, 344]"
1896,"[275, 885, 275]"
1897,[191]
1899,[25]
1900,"[25, 24, 16]"
1901,"[918, 2166]"
1902,[908]
1904,"[2221, 164]"
1905,"[73, 73, 285, 3572, 184]"
1906,"[140, 164]"
1907,[13]
1910,"[139, 141, 541, 139, 541]"
1914,"[190, 5700, 179, 179]"
1915,[6095]
1917,[7]
1918,"[164, 234]"
1919,[7089]
1921,[4946]
1922,[2349]
1923,[1]
1927,[8160]
1929,"[541, 81]"
1933,[541]
1934,"[81, 625, 625, 625, 285, 195, 354, 195, 2513, 213, 81, 625, 134, 130, 234, 84]"
1935,"[689, 1734]"
1936,"[213, 701]"
1937,"[625, 712, 49, 641]"
1940,[167]
1941,"[24, 85, 85, 79, 5307]"
1942,"[309, 18]"
1943,"[713, 15, 33, 33, 3726, 18, 15]"
1945,"[13, 1273, 216]"
1946,"[85, 5328, 2246]"
1947,"[9183, 7761, 831, 81, 5452]"
1949,"[79, 5324, 81, 935, 292]"
1950,"[5328, 4471, 6162]"
1952,"[352, 283, 12109]"
1953,[2385]
1954,"[2204, 33, 88, 84, 88, 26, 127]"
1956,"[1801, 9433]"
1957,[935]
1958,"[78, 81, 79]"
1960,[79]
1964,"[84, 88, 213, 391]"
1965,"[191, 570, 79, 2944, 18, 61, 191, 13, 83, 191]"
1966,"[8864, 6483]"
1967,[3312]
1969,"[47, 33]"
1971,[706]
1974,"[2, 481, 170, 352, 2, 6591, 73, 78, 76, 79, 177, 9955]"
1975,"[304, 103, 102]"
1976,"[1434, 829, 84, 445]"
1977,"[73, 79]"
1978,[182]
1979,"[79, 103, 127]"
1981,"[73, 182, 78]"
1983,"[18, 79, 134, 39, 18, 33]"
1984,"[181, 182]"
1985,"[79, 78, 170]"
1986,"[127, 33]"
1988,"[306, 81, 1358, 84, 249, 81]"
1990,"[11692, 1944, 14, 1945]"
1991,[249]
1992,[386]
1994,"[229, 33, 4865]"
1998,"[4523, 76]"
1999,[2489]
2002,[830]
2004,[386]
2005,[387]
2006,"[76, 601, 76, 364]"
2009,"[615, 617, 1]"
2013,"[72, 4773]"
2014,"[1, 130, 179, 179, 73, 7, 7]"
2015,[615]
2018,"[5, 18, 105, 346, 1447, 24, 39]"
2019,"[3868, 134, 109, 8305, 1252, 167]"
2020,"[216, 8436, 8303, 39, 24, 719, 356, 2430, 7937]"
2021,"[2670, 349, 238]"
2022,"[24, 39, 200, 49]"
2023,"[25, 39, 25, 25, 24, 203, 8499, 319]"
2024,"[308, 127, 238, 12241]"
2025,"[1447, 18, 134]"
2026,"[968, 971]"
2027,"[16, 4938, 16, 509]"
2028,[73]
2029,"[16, 265, 25, 16]"
2030,"[187, 574, 33, 61, 18, 967]"
2031,"[735, 203, 735, 965, 24]"
2034,[5112]
2035,[184]
2037,[957]
2038,"[3599, 1754, 1372]"
2039,[88]
2040,"[545, 545]"
2041,"[86, 565]"
2043,"[9441, 61, 121]"
2044,"[986, 989, 3586, 306, 130, 195, 299, 9250, 608, 292, 23, 978, 130, 7]"
2045,[191]
2047,"[3061, 978]"
2050,"[557, 9192]"
2051,"[143, 839, 982, 9249, 850, 730]"
2053,"[1023, 308, 8300]"
2054,[213]
2055,"[991, 10233]"
2059,"[24, 191, 3022, 545]"
2060,[14]
2062,"[130, 2021, 1365]"
2067,[24]
2069,"[130, 82]"
2075,"[4215, 23, 352, 14, 836, 14]"
2076,[978]
2077,"[389, 78]"
2080,"[73, 508, 5994, 186]"
2082,"[6959, 432, 6960, 109, 508]"
2083,"[730, 12530, 18, 85, 81, 102, 781, 18]"
2084,[2726]
2086,[229]
2087,"[541, 140]"
2091,"[3796, 9418]"
2092,[145]
2093,[127]
2094,"[140, 346, 140, 130, 145, 140, 9325, 164, 234]"
2097,"[167, 206]"
2099,[24]
2100,[61]
2101,"[5616, 18, 140, 140, 18]"
2102,"[541, 8414, 7143, 140, 238, 1316, 24, 724]"
2106,"[164, 996]"
2107,[5218]
2113,[541]
2121,"[216, 84, 84, 81, 81, 6496, 73, 78, 84, 81]"
2125,[296]
2127,"[10230, 247, 695]"
2130,"[84, 6134, 3219, 238, 73, 1754, 3912]"
2131,[84]
2132,"[483, 1858, 121, 5199]"
2133,[81]
2134,"[81, 17, 18]"
2135,[102]
2136,"[3048, 134, 1495, 2784, 321, 321, 2784, 20, 134]"
2137,"[73, 195, 81, 195, 296, 210, 24, 84, 195]"
2138,[1727]
2139,"[935, 216, 84, 81, 1534]"
2143,"[376, 376]"
2146,"[18, 187]"
2148,"[33, 47, 2246]"
2150,"[180, 78]"
2151,"[424, 1842, 1006]"
2154,"[186, 79, 176]"
2156,"[33, 2385]"
2158,"[14, 34]"
2161,[47]
2165,[626]
2166,[67]
2168,[177]
2172,[1]
2174,[3276]
2175,"[625, 1086, 24, 130, 824]"
2176,"[83, 7895, 9847, 824, 24]"
2179,"[641, 103, 3314, 4502, 304, 103, 102, 103, 102, 102, 184, 285, 3313, 6765, 103]"
2182,"[73, 4721]"
2183,"[9763, 192, 9262]"
2184,[625]
2185,"[376, 1004]"
2186,[378]
2188,[376]
2189,"[194, 376, 376, 360]"
2190,[194]
2192,"[376, 378]"
2196,"[1858, 121]"
2203,[18]
2204,[180]
2206,"[78, 78, 72, 72, 73, 1358]"
2210,"[187, 18, 191, 376]"
2211,"[91, 91]"
2220,"[3177, 216, 167, 850]"
2222,[13]
2223,[3310]
2226,[103]
2227,"[304, 6162]"
2236,"[10362, 3539, 702, 2511, 103, 10122, 1911, 3540]"
2247,"[6162, 4502, 102, 641, 352]"
2251,[10872]
2252,"[304, 197, 103]"
2264,[130]
2265,"[192, 4926, 247, 735, 4141, 7013, 735, 247, 247, 73, 8235, 695]"
2267,[1017]
2271,"[105, 81]"
2273,"[33, 7188]"
2276,"[81, 9182]"
2277,"[84, 130, 130, 84, 130, 81, 134, 81, 5034, 134, 81, 296]"
2279,"[935, 1095]"
2280,[724]
2281,"[2143, 160, 1538]"
2288,[251]
2289,"[7253, 187]"
2292,[83]
2297,[73]
2298,[1070]
2300,[1044]
2305,[1035]
2306,[191]
2309,[24]
2316,"[1038, 73]"
2318,"[1042, 1028]"
2319,[1024]
2322,"[1031, 1034]"
2323,[6580]
2337,[46]
2339,[73]
2341,"[2139, 386, 386, 1286, 25]"
2342,"[72, 1025, 615, 386, 25]"
2343,"[192, 72, 127, 80, 192, 524, 192, 73, 73, 285, 1727, 850, 192]"
2344,"[1, 432]"
2345,[848]
2346,"[73, 16, 192, 72, 3495, 735, 7004, 192, 662, 3588]"
2347,"[72, 72, 25, 73, 4161, 17, 386, 8826, 386, 735, 73, 25, 192, 2003]"
2348,[848]
2349,[72]
2352,"[78, 170, 56, 78, 8161]"
2354,[1072]
2360,"[72, 2548]"
2361,[3171]
2363,[72]
2364,"[601, 72]"
2369,"[7, 7]"
2370,"[385, 56, 76]"
2372,[352]
2373,"[210, 73]"
2375,"[6254, 12632, 216]"
2376,[79]
2379,"[1, 91, 386]"
2380,"[79, 73]"
2381,[5]
2382,[1989]
2383,[177]
2384,"[386, 386, 194, 376]"
2390,"[39, 79]"
2391,"[130, 346]"
2392,[5818]
2395,[231]
2398,"[81, 2824]"
2402,[32]
2405,"[6293, 5143, 10533]"
2407,"[6504, 2349, 81, 24, 364, 611]"
2408,[84]
2415,"[935, 78]"
2416,"[73, 81]"
2419,"[83, 5641, 21, 83]"
2422,[935]
2424,"[611, 11792, 81, 370, 79, 364]"
2425,[9817]
2426,"[180, 18]"
2427,"[185, 24]"
2428,[79]
2429,"[194, 194]"
2432,"[73, 79, 18, 130, 5055]"
2435,[737]
2436,[193]
2437,[193]
2438,[98]
2439,"[201, 98, 193]"
2440,"[73, 308, 73]"
2441,"[292, 191, 8065]"
2442,"[1102, 193]"
2444,"[24, 526, 352, 134, 192, 25]"
2446,[3651]
2447,[3375]
2448,"[352, 226]"
2449,[3375]
2451,[6645]
2453,"[1873, 1237]"
2454,"[184, 1099, 193, 193, 1767]"
2455,[4430]
2458,"[83, 206, 766]"
2459,"[83, 2575, 695, 251]"
2460,[1627]
2462,[319]
2463,"[387, 72, 1354]"
2465,"[130, 213]"
2466,[839]
2468,"[193, 3375]"
2469,"[8572, 185, 134, 8513, 25, 195, 9721, 8826, 8576]"
2471,[574]
2472,"[33, 33, 3655]"
2473,"[32, 33, 32, 3673]"
2475,"[88, 1107, 2145, 387]"
2478,"[8505, 184]"
2480,[2201]
2481,[275]
2482,"[67, 33]"
2484,[33]
2486,"[61, 352]"
2487,"[389, 16]"
2488,[16]
2490,"[265, 265, 252, 121, 8583, 1890, 265]"
2493,"[32, 33, 2143, 33]"
2496,[8670]
2497,[140]
2498,[570]
2500,"[39, 18, 567]"
2509,"[39, 105, 39, 570, 90]"
2512,"[130, 541, 4777]"
2514,"[570, 105]"
2515,[188]
2518,[640]
2521,"[4847, 601, 238, 24, 18, 24, 49]"
2523,"[1955, 24, 24, 352, 1352, 24, 9745]"
2524,"[210, 81, 79]"
2525,"[73, 102]"
2526,"[12535, 109]"
2530,"[81, 836]"
2531,"[10590, 16, 8706, 839, 4897, 5145, 81, 195, 2191]"
2532,[73]
2533,[81]
2535,"[500, 79, 918, 127, 9819, 662, 81, 39]"
2538,[2235]
2539,"[389, 195, 507]"
2541,"[81, 935]"
2542,"[393, 391, 87, 84]"
2543,"[4038, 24]"
2544,"[210, 134, 2726, 81, 81, 1097, 134, 130, 109]"
2546,"[6976, 24, 134, 49]"
2548,"[202, 1965, 39, 847, 2700, 24, 24, 1966, 1447]"
2552,"[195, 25, 1447, 19]"
2553,[195]
2554,"[25, 25, 192, 25, 201, 824]"
2556,"[25, 3131, 958]"
2558,"[73, 216, 192, 73, 735, 192]"
2559,"[4878, 887, 203, 889, 74]"
2560,[735]
2562,"[25, 8575, 8573, 895, 4864, 16, 16, 2333, 889]"
2565,"[72, 72, 72, 848, 352, 73]"
2567,"[850, 2200, 25, 195, 6794]"
2569,"[387, 1354, 735, 192, 72]"
2570,"[192, 735, 1354]"
2571,"[130, 203]"
2572,"[9817, 78, 956, 957, 81]"
2574,"[33, 81]"
2575,"[391, 87]"
2578,[81]
2579,"[2644, 76, 1753]"
2580,"[10212, 73]"
2582,"[195, 84, 84, 364]"
2583,[2137]
2586,"[5, 376]"
2587,"[855, 18, 855]"
2591,"[724, 195, 84, 79, 73]"
2593,[3097]
2594,"[1006, 1682]"
2595,"[72, 1206, 72, 73]"
2598,"[102, 6104]"
2600,"[73, 127, 1194]"
2602,"[81, 187, 309, 33]"
2605,"[1833, 20, 21, 13, 15]"
2606,"[389, 352, 389, 81, 389, 195]"
2607,"[824, 78, 234]"
2608,"[8716, 611, 292, 185, 292, 611]"
2609,"[850, 25]"
2610,"[12288, 79, 84]"
2613,[1084]
2614,"[81, 296, 84, 79]"
2615,"[81, 354, 73]"
2616,"[81, 1492, 321, 15, 20, 1627, 346]"
2618,[178]
2619,[78]
2621,"[186, 376, 180, 178]"
2623,"[141, 386, 139, 184, 139, 73]"
2624,"[73, 1538, 187, 387, 10532, 6900, 88, 735, 192]"
2625,[611]
2627,"[1424, 134, 850]"
2628,"[1223, 1233, 210, 134]"
2629,"[134, 11442, 24]"
2630,"[3845, 299, 134]"
2632,"[73, 134, 1223, 229, 292, 79, 184, 127, 321]"
2633,"[2384, 84, 195, 134]"
2636,[1223]
2637,"[311, 73, 79, 265, 273, 352, 279]"
2638,"[10654, 625, 7114, 130, 83, 130]"
2642,[73]
2643,"[79, 176, 12598]"
2645,[24]
2646,[79]
2648,"[3928, 273, 12208, 127]"
2651,[1246]
2652,[78]
2653,"[1249, 24]"
2654,"[1905, 5, 5]"
2659,[608]
2661,"[73, 79, 79, 213]"
2664,"[828, 7, 72, 386, 127]"
2665,"[210, 169]"
2666,[81]
2667,"[570, 33, 8321, 500, 447]"
2668,"[18, 83, 187, 18, 1273, 396, 187, 1833, 22, 47]"
2669,"[18, 15]"
2671,"[14, 46, 309, 47, 47]"
2672,"[21, 18]"
2673,"[47, 187, 826, 47, 18, 6170, 21]"
2674,[33]
2676,"[12043, 574, 191]"
2677,"[47, 7278]"
2679,[1264]
2680,[1264]
2681,"[39, 3673, 18, 14, 18, 18, 13, 14]"
2685,[1268]
2688,"[826, 47]"
2691,"[47, 187, 7282, 1447, 2362]"
2692,[1264]
2697,[626]
2698,"[216, 102]"
2702,[181]
2704,[249]
2708,[81]
2711,[18]
2712,[18]
2716,"[21, 15, 79, 21, 2531]"
2718,"[194, 1264]"
2723,[169]
2724,[10110]
2727,[1264]
2730,[233]
2732,[181]
2733,"[1208, 33]"
2738,"[6763, 79, 181]"
2740,[386]
2742,"[72, 73, 192, 192]"
2744,"[376, 619, 8052, 2495, 6763, 619]"
2745,"[39, 2631, 191]"
2746,"[1373, 1372, 89, 1372]"
2747,"[33, 345]"
2749,[4]
2750,[5]
2751,[794]
2755,"[3706, 82, 3509]"
2756,[2087]
2761,[8565]
2762,"[1, 5]"
2763,[188]
2765,"[5, 127, 4317, 5]"
2771,"[1322, 1017, 33]"
2772,[1]
2775,"[73, 2645, 234, 79, 78, 10215]"
2778,"[742, 1]"
2780,[73]
2781,"[1076, 848]"
2782,"[848, 1286]"
2783,"[79, 10748, 10750, 1040, 306, 167, 6171]"
2784,"[848, 72, 1727, 80]"
2786,"[73, 192, 73, 247, 130, 73, 192, 1228, 1368]"
2787,"[7948, 12475, 72, 72, 73, 72, 73, 73]"
2788,"[25, 192]"
2789,"[81, 79, 72]"
2790,"[210, 5007]"
2792,"[72, 73, 192]"
2794,"[73, 78]"
2795,[192]
2796,"[80, 73, 735]"
2797,"[24, 72, 848]"
2801,"[39, 405]"
2802,"[39, 145, 24]"
2803,"[306, 2225]"
2804,[996]
2806,"[306, 996]"
2807,[6093]
2810,[1323]
2811,"[18, 15]"
2813,"[311, 102]"
2815,"[3290, 26, 195]"
